date,open,high,low,close,volume,dividends,stock_splits,Mkt-RF,SMB,HML,RMW,CMA,RF,ads_index,SP500,BAMLH0A0HYM2,BAMLH0A0HYM2EY,CBBTCUSD,CBETHUSD,DAAA,DBAA,DCOILBRENTEU,DCOILWTICO,DEXJPUS,DEXUSEU,DEXUSUK,DHHNGSP,T10Y3M,T10YIE,USRECD,USRECDM,USRECDP,VIXCLS,close_lag1,close_lag3,close_lag5,open_lag1,open_lag3,open_lag5,high_lag1,high_lag3,high_lag5,low_lag1,low_lag3,low_lag5,close_ma5,close_ma10,close_vol5,close_vol10,close_SP500_product,close_SP500_ratio,close_VIXCLS_product,close_VIXCLS_ratio,SP500_VIXCLS_product,SP500_VIXCLS_ratio,RSI,MACD,MACD_signal,MA20,BB_upper,BB_lower
2023-03-15,0.2798166517663197,0.3427227613501566,0.288590045203996,0.34656546635094465,0.9221962900331657,-0.027847699683560257,-0.019687480773953946,-0.7291298317149095,-0.739817388760105,-2.0167374472951836,0.6319452855158334,-0.9075312380942585,1.2759553932487917,-0.08606293015141546,0.5451099961469665,0.7058703762101998,1.6419375891337853,0.2585810858631082,0.507045190960559,1.0358716795574805,1.5768793480873544,0.40889123876829536,0.2929887581323152,0.8585900116643214,-1.277812613371839,-1.2485985004246485,-0.4330878473064332,-1.688177066223158,0.8094161051501884,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,1.08092183821805,0.29786706776481203,0.22252700901498984,0.310956973418741,0.26588155652538026,0.25990614833489034,0.3090696245075708,0.28458803665943894,0.25126051232940894,0.3283124199683079,0.28539134172560815,0.2401187857514522,0.32905896354355973,0.27280520797438246,0.2881081882088287,0.9783316582508277,0.0944311522804375,0.2364979729044957,0.3284415827865081,1.0296723474363827,-0.40287595415134997,1.3387578149858668,-0.6366331451453644,0.563721956891883,-0.49063618851171326,-0.7833191050724142,0.2750600314617881,0.2514381787289057,0.3007574324627116
2023-03-16,0.34981180928006794,0.44167269810314025,0.3564722586184282,0.4454145846596822,1.8044396825603832,-0.027847699683560257,-0.019687480773953946,1.4931047390893522,0.037976238833090536,-0.19998785458613072,0.09002293916933754,-1.505949708454994,1.2759553932487917,-0.08518135947569169,0.6102675323373414,0.4770680239644557,1.5696066478480561,0.29234828975092586,0.5244640321249979,1.0236255612045149,1.5655031507768438,0.3407041528073335,0.33475815359994043,0.871682519287891,-1.110640428330633,-1.165256387612834,-0.4330878473064332,-1.634775391956002,0.6253147773424961,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.6472225829743358,0.3481456047470906,0.23382135000347348,0.26547966323458694,0.28139477026245324,0.2109441139536955,0.3074195052440018,0.3443230423618948,0.24613956387626004,0.3182890957037023,0.29014136239678523,0.21680803198884685,0.2790340450698278,0.3104464175701951,0.3077258413682351,2.587749133289831,0.8518921885012687,0.3282079781129678,0.44991576747887724,0.8154139948559971,-0.1566740754674548,0.9834304800313177,-0.3387830238931906,1.3392515680628203,-0.10567724403283003,-0.648547418786787,0.28075281882194697,0.2827958535782449,0.2775681520630781
2023-03-17,0.4451745758861321,0.47999819520156606,0.4656533591437555,0.4759381221041205,1.539616557822138,-0.027847699683560257,-0.019687480773953946,-1.0951449374944346,-1.5322863678173229,-1.7269491687035554,0.4771103294168347,-0.5014615617780452,1.2759553932487917,-0.08384076047413773,0.568665851586091,0.6804478926273391,1.5913059302337753,0.4099953162034784,0.620872769207142,0.8766721409689245,1.4289887830507226,0.21993211072393407,0.25121936266469064,0.8062199811700391,-1.0626024441233908,-1.1336074840134118,-0.45289949775598976,-1.5902739967333719,0.309712501100737,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.9941819871693074,0.4470581200057754,0.30111589858909443,0.22565746082501267,0.3514389255949534,0.26908658219565024,0.26310093657027633,0.4433391554783344,0.2878058360754226,0.2544194314672073,0.358068135341795,0.2886432795896994,0.24330188802694297,0.36215605561243747,0.3265182310720148,2.9537398728626756,1.5039609591854934,0.3310240650483275,0.5670627316235872,1.1129074594856563,-0.2929122540521685,1.2782003194996074,-0.5774327912602596,1.3766195685118412,0.2612000447366331,-0.4619397430298704,0.2893570972471402,0.3205822580072658,0.25332549315357605
2023-03-20,0.4418863108574076,0.4546802058985492,0.46019449179766225,0.4665463334976555,-0.12568689181728104,-0.027847699683560257,-0.019687480773953946,0.6913573645246772,-0.505011765335744,0.8365625265300773,0.9609695672262061,1.528886819803021,1.2759553932487917,-0.07710475434528255,0.6019643554504627,0.6634995702387658,1.6274714008766387,0.42838672365208014,0.5758942665549324,0.9379027327337536,1.4972459669137836,0.3002541865593049,0.30275303239747453,0.7787257151605421,-0.9184884915016592,-1.0112317234289747,-0.5783732839365135,-1.777179856668418,0.41491325984799005,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.8069340547466242,0.47760123374192653,0.3514691156528087,0.23696803681317768,0.4468684477841151,0.2846226783683664,0.2140678128915358,0.48169028414469084,0.34762831042437237,0.24929125316441564,0.4673209049884229,0.29340047236750516,0.21995688859742707,0.40972514116651615,0.3408778007728703,2.065059568175953,1.892166043550709,0.3387933990676609,0.5040088722506394,0.959085715917244,-0.21844242119258536,1.1291615947558835,-0.44882010879263695,1.276782841504602,0.5222468453266426,-0.2565913621617118,0.3005178024357831,0.351523433153183,0.24220478177054688
2023-03-21,0.4684280511251546,0.5324928545322752,0.49223673095861176,0.5534207821596254,0.4171841979200264,-0.027847699683560257,-0.019687480773953946,1.2578093139453714,0.7130424061781281,0.7585426053707929,-0.5486712547390328,-2.2753448846330824,1.2759553932487917,-0.07400796370198322,0.6508682560586002,0.4092747344101612,1.5262080830766203,0.4468726444044837,0.6330584463034913,1.0236255612045149,1.542750756155824,0.4366283584812294,0.40256561377465583,0.8232402410806818,-0.828177081192043,-1.0766394575344491,-0.7764897884320775,-1.643675671000528,0.6516149670293088,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.42555407473865975,0.46820342170538565,0.4505285483664928,0.3043593176451474,0.4435778809130974,0.35477015084093433,0.2722946997504278,0.4563553625169341,0.4467894106433246,0.2910163505765112,0.46185845430946243,0.3614298086679674,0.2918976688630243,0.46124653465539434,0.36695605022865524,1.834511641975564,2.5619407872810367,0.41772382679175296,0.6177015758672707,0.7497012921462333,0.03822187619847481,0.8017318897679644,-0.14809234346734634,1.4795295715656038,0.9083912663790907,-0.009384534003551914,0.31605757064670664,0.40003199121923594,0.2206170204289298
2023-03-22,0.5393627983277395,0.5671020723729842,0.542317702782081,0.5170275339675454,0.49532882379495485,-0.027847699683560257,-0.019687480773953946,-1.557021142406693,-1.1654025812167592,-0.5120675392232685,1.4835375440603273,0.4389103202173961,1.2759553932487917,-0.07049106310718604,0.5880462862715381,0.5363871523244635,1.4828095183051828,0.4041962149411944,0.5764952040555741,0.9501488510867203,1.474493572292763,0.5117497243704249,0.473627832037757,0.8494252563278212,-0.7839821357213796,-1.0376058097618268,-0.7104509536002229,-1.75047901953484,0.7831159154633746,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.5467145016003961,0.5551335873546969,0.48111702862199834,0.35478491471437235,0.4701382008572848,0.45034043431508586,0.28785335319997035,0.5342200511851103,0.4851966960184067,0.35092328340005013,0.49392172677300844,0.47084754023110664,0.29666185039979337,0.4954059577339649,0.3884600224343253,0.6052348835546614,2.8143117630034324,0.36636209078788295,0.6262926828565486,0.809858329818875,-0.05627169882959717,0.870069588968285,-0.28013836029411415,1.0936665672894934,1.1179785012689358,0.23339174609215121,0.32992856832214723,0.43103442600327746,0.21517728083108908
2023-03-23,0.5579186030058529,0.5603661958626086,0.5691382201657756,0.5693869484957351,0.33931249382706186,-0.027847699683560257,-0.019687480773953946,0.14233470585538913,-0.6224145770479245,-1.7046577626580455,0.07066856965696267,-1.7837868554081926,1.2759553932487917,-0.06655231513346548,0.5992474720833436,0.6211287642673312,1.4755764241766103,0.4549895252879796,0.6420057379797147,0.9501488510867203,1.474493572292763,0.40946909542898174,0.4226366219863711,0.7394481922898314,-0.5956732376289847,-0.9426590989635582,-0.6774315361842955,-1.7860801357129439,0.5464142082820558,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.5949033077385862,0.5187169983278829,0.4717052577590808,0.45398673996429945,0.5411226036076261,0.44704501376346195,0.35810267467872653,0.5688524151970438,0.45982467702575064,0.45022438109243057,0.5440355729605133,0.4653768417398869,0.3647911281270674,0.520249164703923,0.4197728031858832,0.697359094449127,2.9652087513716894,0.40590081899200015,0.7191091929939274,0.899947829068633,-0.046685930662163415,0.9247109490368612,-0.3084047254471952,1.1317349964367425,1.381369522729557,0.484178453773222,0.3473383237507699,0.4685360042926316,0.20993571365060087
2023-03-24,0.5562744622359477,0.5415516955367754,0.5544224692178622,0.5656303408003941,-0.27799504539979475,-0.027847699683560257,-0.019687480773953946,0.36020084024796384,0.27278186225745144,0.8142711204845674,0.6512996550282083,0.8236079083064403,1.2759553932487917,-0.06218998235339593,0.6204772940432505,0.722818698598773,1.5551404595909109,0.41226853255709467,0.5872286155253722,0.8399337859100278,1.4517411776717433,0.37017484250232513,0.39280133950949647,0.7165363039485817,-0.8416277167700696,-1.044990553935027,-0.7038470701170374,-1.7949804147574702,0.6253147773424961,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.47511970390936986,0.5711099936025567,0.5587645431529105,0.48461918949324095,0.559691397669387,0.47364451094210797,0.4538117192236604,0.5621120338246464,0.5378033812338499,0.4886858905826331,0.5708736959820377,0.49748852687884904,0.4743696045218573,0.5382228669365676,0.45469317655236935,0.6044010684335213,2.591478609268954,0.4126734514565758,0.6828169815366962,0.8007551169885505,0.017668338029926334,0.8265977250677726,-0.20628772915800514,1.0019110310279298,1.5609225842544792,0.7233685180471074,0.3666417373505307,0.4965307768919684,0.21940338368630485
2023-03-27,0.5475839323543901,0.5245956345206018,0.5090886872000964,0.4956610757143128,-0.2348259391917635,-0.027847699683560257,-0.019687480773953946,0.1946225781096071,0.7717438120342183,1.1374965081444603,-0.5680256242514077,0.780863731852102,1.2759553932487917,-0.046855100410011466,0.6267118264014814,0.5618096359073241,1.547907365462338,0.39516358339391944,0.5572568576808583,0.9623949694396858,1.5655031507768438,0.5533554039398255,0.5907991232196658,0.7721794613487573,-0.7897466938262482,-0.9890774909093785,-0.7038470701170374,-1.812780972846522,0.6779151567161227,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.3181618782021214,0.567350976604289,0.5222938635737979,0.4751938897226061,0.5580461059725561,0.5447336177244527,0.45051151396210576,0.5432849506184935,0.572486456649748,0.46327805090477997,0.556148285258443,0.5476780404946267,0.46889086906537225,0.5440572605415965,0.4814552322165903,0.175967475962306,1.705866865530112,0.3686236087123945,0.53158437796633,0.6118477648832237,0.06202016853688721,0.680579830861033,-0.07342930536460307,0.7136151090210812,1.5276251842332569,0.9075696416023562,0.38154240792258187,0.5082480807684044,0.23783716132480742
2023-03-28,0.4963791636359483,0.47093941400967065,0.4571087293532765,0.46208505882031153,-0.1792329588221576,-0.027847699683560257,-0.019687480773953946,-0.18882181842132434,-0.006049815558977138,0.8477082295528322,0.12873167819408723,1.165561319941146,1.2759553932487917,-0.041399925779271325,0.620744215917915,0.5448613135187501,1.5696066478480561,0.40170018224959986,0.6051565842945217,0.9256566143807881,1.5882555453978644,0.6267431998469627,0.6043606152546089,0.7381389415274736,-0.6840631285703115,-0.92261479335059,-0.7170548370834083,-1.697077345267684,0.8620164845238149,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.23142202715337823,0.4973368366819685,0.5747646795924435,0.5623783180948593,0.5493494925700362,0.5633298012905608,0.47714963166772534,0.5263175496207756,0.565736205486119,0.541366846888245,0.5107847450471179,0.5745566866829643,0.5010497292585777,0.5257542113098328,0.498101922508688,0.7142537475270861,0.9408220954779847,0.34368420397137106,0.4706458526468031,0.5149886748014436,0.09259462230224054,0.5931175874849023,0.0001990834375491901,0.4673046302414058,1.407707680494644,1.029177135727196,0.394525749370056,0.512708120853978,0.2603652386300723
2023-03-29,0.49262086187731263,0.4718684617494797,0.47870761659519323,0.4705376506082559,-0.37373719312917897,-0.027847699683560257,-0.019687480773953946,1.1706628601883415,-0.49033641387172144,-0.5789417573597982,-1.7679965340186485,-1.0998800321387807,1.2759553932487917,-0.035820698830346956,0.6746433687519132,0.39232641202158797,1.461110235919465,0.4552520078311803,0.6219661416041431,0.9379027327337536,1.5655031507768438,0.5943832268485406,0.5951388006708475,0.8507345070901788,-0.7186504771995272,-0.9521537700433841,-0.7698859049488921,-1.679276787178632,0.9146168638974413,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.11439206938920173,0.463739285786462,0.5710000792237677,0.5258552139013358,0.4981088796294223,0.5616820827412411,0.5483419546404955,0.4726254445639142,0.5468815541988034,0.5760988885108334,0.458770666295799,0.5598090419054207,0.5513129759412134,0.5164379592148785,0.5105515668990559,0.9360778401817433,0.25833065979682834,0.3719456156600239,0.4195773944668333,0.43281308524060647,0.17995594574878085,0.5168362764826111,0.150541055524285,0.791580938890855,1.313406728241779,1.1062111201606424,0.4075800946258571,0.5158283221387584,0.28455080326236504
2023-03-30,0.46044197194189496,0.4409758142746406,0.45805809400022757,0.45879786995548927,-0.11822307438878966,-0.027847699683560257,-0.019687480773953946,0.39505942175077574,-0.8865709034003305,-0.6346702724735728,0.3609841123425855,-0.22362441482484666,1.2759553932487917,-0.030116029621297936,0.6965881600189566,0.31605896127300687,1.381546200505163,0.4391019858307694,0.6227673916049989,0.8889182593218913,1.4972459669137836,0.6487017529530358,0.669455777022335,0.8520437578525365,-0.5783795633143748,-0.8941307801111099,-0.7632820214657066,-1.848382089024626,0.940917053584254,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.10062383906400425,0.4721972986499574,0.5008819453910259,0.5784014538585903,0.4943479469946671,0.5529726415842745,0.5669651385068045,0.47355511363813657,0.5298893082114126,0.5693391072178913,0.4803837315709307,0.5143770068032366,0.5782311093625144,0.49427667034548517,0.5118955550178891,0.6512741257377437,0.20480727808757107,0.37316326466882355,0.3687484518247685,0.4123722880411169,0.18052662218984772,0.5180018186707299,0.18007841680348033,0.9961078162373258,1.1959944568393328,1.1426229250470215,0.41810169312363743,0.5183685120478707,0.304015473700091
2023-03-31,0.46960249383820835,0.5043873443681789,0.48796437102809287,0.5254801257554897,0.10588130709688315,-0.027847699683560257,-0.019687480773953946,1.2926678954481834,0.7717438120342183,-0.8464386299059165,-0.916404275474155,-1.6341822378180089,1.2759553932487917,-0.024282790782758225,0.7523367001274152,0.18047238216441794,1.2296512238051347,0.4614247549525359,0.6462957640259638,0.766457075792232,1.4176125857402129,0.6914631458438084,0.7432302936924262,0.8546622593772502,-0.6302605862582005,-0.8930758166577936,-0.6642237692179245,-1.8038806938019964,0.8883166742106275,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.05656550202337295,0.4604499886808026,0.4672344911373966,0.574631442082038,0.46214653128071426,0.5016564472684665,0.565315027590507,0.44264180558346794,0.47611858299370063,0.5504578365855223,0.4597206541287201,0.46228439144232747,0.5634617989221651,0.48623084407110695,0.5168707059482437,0.0036838759082447755,0.1836796488580161,0.44249463358184765,0.4329663720659998,0.4340347697341438,0.2674963273016469,0.511263446653724,0.266373579515172,1.1536604607729382,1.233691796454178,1.1798482249711095,0.43003169977305195,0.5294951058082553,0.31681135114000636
2023-04-03,0.4952046935522065,0.5192530344427595,0.5090885307490745,0.5402722062790778,-0.5958836574833716,-0.027847699683560257,-0.019687480773953946,0.20333722348531008,-0.2555307904473606,0.881145338621097,0.9416151977138312,1.528886819803021,1.5448352813917643,-0.007449898913065026,0.7668267447520484,0.18047238216441794,1.1862526590336975,0.427884285052595,0.6366891103698693,0.7297187207333342,1.3607315991876627,1.0740042552180207,0.9992712633121517,0.8284772441301089,-0.5937517182606953,-0.8572070592451155,-0.6708276527011101,-1.892883484247256,0.8094161051501884,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.03591315653557724,0.5271750111913782,0.47570506691794057,0.504412517253027,0.4713134657005148,0.4978899671500995,0.5565929409611517,0.5060957444404727,0.47704961336176827,0.5334416006312911,0.48964656236185483,0.4839300905141218,0.5179630199318586,0.49517060705933197,0.5242744707846614,0.41537218458811953,0.13017928665502804,0.4589692258952976,0.4443570921826252,0.4300056365709331,0.2957464638713674,0.5001451773736746,0.2994597080208599,1.005578611328709,1.2787556953991466,1.2193063583919836,0.4409557044792948,0.5421535603139802,0.32575019090655527
2023-04-04,0.5407720527432919,0.5436420814927931,0.5591693867384189,0.5487247980670221,-0.6323899123621534,-0.027847699683560257,-0.019687480773953946,-0.6681273140849885,-1.6350138280654807,-0.8018558178148967,-0.04545764741728647,0.011468555674013652,1.5448352813917643,-0.0022271920718634113,0.7440335232405364,0.30758480007872024,1.2079519414194153,0.44571987592184414,0.6867004645899548,0.8031954308511299,1.2583458233930722,1.0676478319504734,1.015545053754083,0.77938034054172,-0.4784605561633109,-0.7569855311802747,-0.6444121187683682,-1.946285158514412,0.7042153464029354,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.09787019299896486,0.5419765786259738,0.4639403083490889,0.47071669661753945,0.49693358739634425,0.4656410534234729,0.5052022392795298,0.5209713764851209,0.44609103963444435,0.4795949609102281,0.5107845884933978,0.4632358136719608,0.46579387567049785,0.5125326134559808,0.5238028865146417,0.5294569328255939,0.11599144565450262,0.45494819151361227,0.4892434572921382,0.4859756965888797,0.25477928939879635,0.5467457045932875,0.21631604858536688,0.866452635438038,1.315183215164414,1.2586960154627846,0.45380885115685954,0.5521881536248063,0.34173262498093543
2023-04-05,0.5748302676720364,0.5557205842979508,0.5501503301905308,0.5428550873193804,-0.40275589825060293,-0.027847699683560257,-0.019687480773953946,-0.38925866206249304,-1.4589096104972104,1.5721789260319023,1.4835375440603273,2.512002878252801,1.5448352813917643,0.0028575630317495848,0.7342908748152892,0.4008005732158746,1.2585836003194253,0.44648675588947945,0.7192345531663722,0.766457075792232,1.2469696260825622,1.0786271085035095,1.0150025940726852,0.7473036968639739,-0.5418706953168695,-0.7875794713263851,-0.6179965848356264,-1.9729859956479898,0.6516149670293088,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.10888477725912245,0.5504345914894692,0.5307644393543418,0.47919944838916056,0.5425328445256007,0.47482150933472334,0.5014302905071493,0.5453767345960293,0.5096378926894349,0.4805273057241714,0.5608983187707414,0.4932069073515739,0.4874713742888881,0.5270245291713838,0.5263965639321196,0.3595994956849704,0.14506158434925184,0.44669022787615786,0.48975657697397595,0.48972883676779033,0.24180006455748743,0.55116893643257,0.19795869246267842,0.37947411005733594,1.3130388100497383,1.2897472100786787,0.46590455448034684,0.5593900190742888,0.35929398279522673
2023-04-06,0.562616374561403,0.6270295011211431,0.566052726414979,0.6355994263077337,0.8088388212026758,-0.027847699683560257,-0.019687480773953946,0.25562509573952796,-0.02072516702299969,-0.5789417573597982,-0.8389867974246555,-0.28774067950635407,1.5448352813917643,0.007805756339714393,0.7482470756905943,0.4008005732158746,1.2585836003194253,0.439914408478475,0.6884531989668269,0.7419648390863008,1.2128410341510318,1.1173435047694797,1.015545053754083,0.7839627182099692,-0.5245770210022638,-0.801293996219467,-0.6113927013524407,-2.0174873908706203,0.6779151567161227,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.015260811047781039,0.5445611161988063,0.5455879919604983,0.4674177786209914,0.576614900792823,0.5004794214456022,0.4691345537133766,0.5574633153385548,0.5245353067927837,0.4495250241104566,0.5518733418954831,0.5143768500131344,0.4667466956279395,0.5624543420841887,0.5330458119703213,0.6316668836569167,0.5392954439810796,0.5167071313465303,0.6559206236357477,0.49143525398291843,0.3912727330593756,0.46765529908475273,0.3090599981631414,0.6770631318712359,1.49683254629751,1.3540595884320037,0.48495941854300345,0.573346634654235,0.38402240669473275
2023-04-07,0.6030163471364075,0.5903297300805241,0.5848034214984604,0.5891099021059274,-0.47532342684192097,-0.027847699683560257,-0.019687480773953946,0.13362006047968616,1.2853811132750077,0.3238601874833508,-0.1615838644915356,-0.22362441482484666,1.5448352813917643,0.012619820250426777,0.7521460416455114,0.28216231649585966,1.2730497885765706,0.43372843928871213,0.681108407292315,0.8521799042629934,1.3152268099456224,1.1612606109816244,0.9661812227468906,0.8127662349818258,-0.5514782921583214,-0.8371627536321473,-0.6312043518019973,-1.9729859956479898,0.7042153464029354,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.09373972390140552,0.637364936832695,0.5540585677410423,0.5343379656729569,0.5643924577461347,0.546145938788269,0.4783283389760343,0.6288199225893732,0.5489764011293115,0.5131615937867066,0.5677861768383403,0.5645662475437367,0.4967618196337081,0.5752053105614578,0.5354036972527895,0.518180579012051,0.6165574848746709,0.48635302718590684,0.5589966149944386,0.5166509106221967,0.2904019591744163,0.5480228594954909,0.22638213682618522,0.39705171775857295,1.5190488787379448,1.4102806561479646,0.50367106735878,0.5651806166428259,0.4329029795339234
2023-04-10,0.6030163471364075,0.5903297300805241,0.5848034214984604,0.5891099021059274,-0.47532342684192097,-0.027847699683560257,-0.019687480773953946,0.13362006047968616,1.2853811132750077,0.3238601874833508,-0.1615838644915356,-0.22362441482484666,1.5448352813917643,0.026279474670096482,0.7521460416455114,0.28216231649585966,1.2730497885765706,0.5195019558731441,0.7197770661877849,0.8521799042629934,1.3152268099456224,1.1612606109816244,0.9661812227468906,0.920124797495102,-0.6917492060434696,-0.9046804146442499,-0.6312043518019973,-2.0708890651377763,0.7568157257765619,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.09373972390140552,0.5908455965425986,0.5481763684174353,0.5491828263281694,0.6048207109994621,0.5802782670669738,0.5040235045011453,0.5920956072441612,0.5610806799844571,0.5280800403345369,0.5865491803326542,0.5555276437601024,0.5179628629114171,0.5849920480876278,0.5447880979894748,0.3764997540086169,0.6784984629271021,0.48635302718590684,0.5589966149944386,0.5166509106221967,0.2904019591744163,0.5480228594954909,0.22638213682618522,-0.060897026386995005,1.5163118290196964,1.4546697033123022,0.5218146132920207,0.5478566563874296,0.49087782959598847
2023-04-11,0.5929161913465633,0.5703539338581638,0.574359787749931,0.5635168785906102,-0.5201537960706021,-0.027847699683560257,-0.019687480773953946,0.011615025219844359,1.0652508413146693,0.6582312781659985,0.07066856965696267,0.2679336144000431,1.5448352813917643,0.030584819830608,0.7519839819358937,0.2228431881358518,1.2296512238051347,0.5471826009373738,0.7040441885668135,0.8276876675570611,1.2924744153246026,1.1612606109816244,1.0611116669914922,0.9122692929209595,-0.5649289277363481,-0.8508772785252315,-0.6047888178692554,-2.0174873908706203,0.8094161051501884,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.11163842332416232,0.5908455965425986,0.6411180330956908,0.5576655780997906,0.6048207109994621,0.568037795565888,0.5497563262913351,0.5920956072441612,0.6325417731356489,0.5525556410596322,0.5865491803326542,0.5714645056613405,0.5682259933383376,0.5879562790387272,0.5549741739513787,0.2692967562426664,0.4949755077967203,0.46860880905512775,0.5086016027372933,0.5093875438730451,0.2562587742451899,0.5656737554719244,0.20748107224499848,0.02060480258037141,1.4379629915772303,1.473354795926999,0.5352831957070092,0.5310160074229845,0.538391218142828
2023-04-12,0.5936208369445191,0.570818433152038,0.5662898060106221,0.5468464044299808,-0.6353445873060235,-0.027847699683560257,-0.019687480773953946,-0.4851197611952259,-0.6077392255839019,0.4241715146881451,0.9029064586890815,0.8663520847607785,1.5448352813917643,0.034770282498756605,0.735787543898228,0.21436902694156518,1.1862526590336975,0.5309796906633328,0.7262788760905631,0.8521799042629934,1.3038506126351126,1.2184684203895508,1.1544147321919005,0.887393528436176,-0.4092858589048794,-0.7854695444197547,-0.5849771674196989,-2.0174873908706203,0.7568157257765619,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.11026160029164238,0.5652361589240648,0.5945295963614711,0.5517749234352086,0.5947134849261821,0.6085256816534504,0.5839382122175437,0.5721064514826792,0.5957636831884445,0.5646770089593088,0.5760986911297437,0.5902558396137833,0.5591741110044829,0.5887561114690621,0.562637319153215,0.22353425317242773,0.26844219756370297,0.4500821632693737,0.49581135055537495,0.49419153290763307,0.2439637159326401,0.5535251638391191,0.197575656396998,-0.4760419045695837,1.3208226972686752,1.4631458969812858,0.545378717042888,0.5146699485053475,0.5781924379121326
2023-04-13,0.576239386107159,0.5880069114784615,0.6018924073486766,0.6123545744174598,-0.6072633091748234,-0.027847699683560257,-0.019687480773953946,1.1706628601883415,0.25810651079342883,-1.2922667508161132,-0.4518994071771585,-1.4418334437734868,1.5448352813917643,0.038837600101967844,0.7875227229626268,0.10420493141583684,1.0994555294908241,0.5554488422232507,0.8054857772168333,0.8889182593218913,1.3379792045666419,1.1144542214660493,1.0947441672381504,0.8297864948924667,-0.2805440612294684,-0.7221717372209082,-0.7038470701170374,-2.0530885070487237,0.8094161051501884,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.0673485709034023,0.5485549931433781,0.5945295963614711,0.6448501866915463,0.5954186237882224,0.6085256816534504,0.5716799684459296,0.572571261427324,0.5957636831884445,0.6362389922021544,0.5680234120587776,0.5902558396137833,0.5751343856391671,0.584098003414756,0.5780579264108919,-0.09974981596174613,-0.08085745853618063,0.5181360917965154,0.5603177578345925,0.4054296188898934,0.4425284100272375,0.4101533915573854,0.4343877362462371,0.003995047271367066,1.3547373190424163,1.4622622598287014,0.5537936278405694,0.5215206107248627,0.5883400003428392
2023-04-14,0.6009020763029546,0.6216870024118262,0.6256273004164419,0.6461651211479787,-0.5043599312099948,-0.027847699683560257,-0.019687480773953946,-0.24110969067554222,-1.0920258238966463,0.2346945633013114,1.1351588928375798,0.246561526172874,1.5448352813917643,0.04278781509669705,0.7793434740889851,0.05335996425011561,1.1211548118765422,0.5594149730392649,0.8791089673996394,0.9379027327337536,1.3948601911191931,1.1606827543209388,1.117527473856855,0.9194701721139241,-0.4227364944829061,-0.8424375708987173,-0.8161130893311902,-2.026387669915146,0.835716294837001,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.16785665227734242,0.6141051768406895,0.5688821203471989,0.5981947816183764,0.578025005635179,0.5984035471315361,0.6122266399866998,0.589771235172808,0.5757452577486818,0.5994089782680363,0.6036493838074768,0.5797895711063025,0.5939533258101771,0.5955314759365229,0.5901774618122458,0.453312383867181,0.038789786174266,0.53800932952763,0.6369485304813386,0.34941668305919027,0.5652761069103646,0.30466100235532,0.5549239539390628,0.7727007256232811,1.437141167957686,1.4792523468367664,0.5623742262603336,0.5360917355612337,0.5901562294633462
2023-04-17,0.5485233720033748,0.5571142980789053,0.5705622264347825,0.5780744292776804,0.14787566302602623,-0.027847699683560257,-0.019687480773953946,0.246910450363825,1.0505754898506467,-0.21113355760888566,-2.5615256840260177,-0.5442057382323835,1.5448352813917643,0.05365820352738968,0.7923845142511546,0.03641164186154237,1.171786470776552,0.5083023742257503,0.8570578996677525,0.9868872061456171,1.4517411776717433,1.0636028353256701,1.028021626426231,0.9698763264646688,-0.5476352534217424,-0.9036254511909358,-0.5915810509028845,-2.0174873908706203,0.8883166742106275,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.18437852866757928,0.6479374079885856,0.552176177576295,0.5981947816183764,0.6027049601399221,0.5991097260936423,0.6122266399866998,0.6234738508900378,0.5762107483042388,0.5994089782680363,0.6273998570344652,0.5717020990857552,0.5939533258101771,0.5933200432671736,0.5939736701013665,0.47233110063587125,-0.04710525006196332,0.4963823087260186,0.48716351592396434,0.2846900864085887,0.5201365019771597,0.2958630760617251,0.587076990494672,0.46403545974275423,1.3332576236326434,1.470534454366991,0.567996000760176,0.5361208486544485,0.6020500447923605
